=== TABLE 1: Code Categories by First Digit ===
Primer dígito | Agrupación Tipo o serie a la cual pertenece el mensaje.
0 | Avisos
1 | Inicio del proceso
2 | Aceptaciones
3 | Intercambios de información
4 | Rehúses
5 | Bajas
6 | Interlocución
7 | Arbitraje / Información Penalizaciones
8 | Documentos en el formato original enviado
9 | Compensación

=== TABLE 0: Full Sequence Table (46 rows) ===
R0: Versión | Fecha | Modificaciones sobre versión anterior
10101 | Asistencia Sanidad Pública CC.AA. Andalucía
10102 | Asistencia Sanidad Pública CC.AA. Aragón
10103 | Asistencia Sanidad Pública CC.AA. Asturias
10104 | Asistencia Sanidad Pública CC.AA. Baleares
10105 | Asistencia Sanidad Pública CC.AA. Canarias
10106 | Asistencia Sanidad Pública CC.AA. Cantabria
10107 | Asistencia Sanidad Pública CC.AA. Castilla La Mancha
10108 | Asistencia Sanidad Pública CC.AA. Castilla León
10109 | Asistencia Sanidad Pública CC.AA. Cataluña
10111 | Asistencia Sanidad Pública CC.AA. Extremadura
10112 | Asistencia Sanidad Pública CC.AA. Galicia
10113 | Asistencia Sanidad Pública CC.AA. Madrid
10114 | Asistencia Sanidad Pública CC.AA. Murcia
10116 | Asistencia Sanidad Pública CC.AA. País Vasco
10117 | Asistencia Sanidad Pública CC.AA. La Rioja
10118 | Asistencia Sanidad Pública CC.AA. Ceuta
10119 | Asistencia Sanidad Pública CC.AA. Melilla
20100 | Asistencia Sanitaria Privada
2010E | Convenio Especifico Sanidad Privada
2010B | Convenio Sanidad Privada ACESIMA
20100 | Asistencia Sanitaria Privada
2010S | Asistencia Sanitaria Privada 2014
2010T | Asistencia Sanitaria Privada 2019
2010U | Asistencia Sanitaria Privada 2023

=== TABLE 149 (5 rows) ===
Mensaje que provoca el pago de la factura: 281 emisión Entidad
Convenio | Decir. Convenio
102xx | Todos los Convenios de Emergencias Sanitarias sector Público
10315 | Asistencia y Emergencias de la Comunidad Foral de Navarra
10110 | Asistencia Sanidad Pública CC.AA. Valencia

=== TABLE 150 (4 rows) ===
Mensaje que provoca el pago de la factura: 047 emisión SAS
Convenio | Descr. Convenio
10199 | Asistencia Sanidad Pública Andalucía - SAS
10299 | Emergencias Sanidad Pública Andalucía – SAS

=== TABLE 151 (3 rows) ===
Mensaje que provoca pago de factura: 381 emisión Entidad
Descr. Convenio
2010P Asistencia Sanitaria Privada 2010 2010R Asistencia Sanitaria Privada 2013 2010S Asistencia San | 

================================================================================
=== CAMBIOS CONVENIO 2026-2029 ENTIDADES ===

=== CAMBIOS TABLE 4 (6 rows) ===
Nombre campo | Obligatorio | Tipo | Longitud | Descripción
Diagnóstico | Sí | Alfanumérico | 255 | Texto del diagnóstico que el médico ha consignado en el informe médico
Código CIE-10 | No | Alfanumérico | 25 | No es obligatorio, si el hospital emisor no puede facilitar el diagnóstico convertido a CIE-10, CAS 
Descripción CIE-10 | No | Alfanumérico | 255 | No es obligatorio, si el hospital emisor no ha enviado el código CIE-10, CAS realiza la conversión
Destino del paciente | Sí | Alfanumérico | 255 | Destino del paciente al alta
Continuidad asistencial | Sí | Alfanumérico | 255 | Descripción de las pautas que se dan al lesionado para el tratamiento posterior, servicios en los qu

================================================================================
=== DOCUMENTOS ESTANDAR CS V24 ===

=== CS TABLE 3 (7 rows) ===
Campo | Long | Tipo | Ob. | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: “FICCAB” En XML: <CabeceraFichero>
Fecha de generación | 8 | F |  | E/ S | Menor o igual a la fecha de recepción del fichero en el Centro de Servicios.
Emisor | 6 | A | S | E/ S | Código del CS emisor, EA emisora o “T0000” (Centro de Servicios)
Receptor | 6 | A |  | S | Reservado para el Centro de Servicios.
Código de error | 8 | A |  | S | Reservado para el Centro de Servicios.
Error | 240 | A |  | S | Reservado para el Centro de Servicios. Detalle de error de estructura (Según punto 9.2.1)

=== CS TABLE 15 (28 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt:  “PARIDC” o “PARIDS” si Parte de asistencia “RESIDC” o “RESIDS” si Resto de documentación “D
Tipo de comunicación | 3 | N | S | E/ S | Según Normas de procedimiento y última comunicación procesada del expediente.
Bloque identificativo Tipo C: Utiliza como identificador del expediente el Código CAS. En txt: PARID
Código expediente CAS | 12 | A | S | E/ S | Identificador del expediente.
Convenio | 5 | A |  | S | Convenio asignado al CS. Según Tabla estándar (Manual de explotación)
Centro Sanitario/ Entidad Receptor | 6 | A |  | S | Receptor de la comunicación. Código del CS o código DGS de la entidad.
Fecha de siniestro | 8 | F |  | S | Menor o igual a la fecha de envío.
Matrícula del vehículo respecto al cual el lesionado ostenta la condición | 12 | A |  | S | 
Identificativo del lesionado dado por el Centro Sanitario | 24 | A |  | S | 
Delegación de CS | 8 | A |  | S | Código de delegación del CS. Según Tabla estándar (Manual de explotación) Se incluirá el dato si el 
Fin bloque Tipo C
Bloque identificativo Tipo S: Utiliza como identificador del expediente los datos del siniestro y le
Convenio | 5 | A | S | E | Convenio asignado al CS. Según Tabla estándar (Manual de explotación)
Entidad Receptora | 6 | A | S | E | Receptor de la comunicación. Código DGS de la entidad.
Fecha de siniestro | 8 | F | S | E | Menor o igual a la fecha de envío.
Matrícula del vehículo respecto al cual el lesionado ostenta la condición | 12 | A | S | E | 
Identificativo del lesionado dado por el Centro Sanitario | 24 | A | S | E | 
Delegación de CS | 8 | A | N/ S | E | Código de delegación del CS. Según Tabla estándar (Manual de explotación) Se incluirá el dato si el 
Fin bloque Tipo S
Observaciones | 240 | A | N/ S | E/ S | Obligatorio si fecha de envío – Fecha de ingreso > nº de días (plazo) fijado en Convenio para el env
Centro Sanitario/ Entidad Emisor | 6 | A | N/ S | E/ S | Emisor de la comunicación. Código del CS o código DGS de la entidad. Obligatorio si el emisor es dis
Emisor | 2 | A |  | S | “CS”: Centro Sanitario; “EA”: Entidad Aseguradora.
Información adicional | 1 | A |  | S | ”N”: No; “S”: Sí.
Matricula FIVA | 14 | A |  | S | Matrícula del primer vehículo formateada según el formato FIVA.
Fecha de envío | 8 | F |  | S | 
Código de error | 8 | A |  | S | Reservado para el Centro de Servicios.
Descripción del error | 1024 | A |  | S | Reservado para el Centro de Servicios.

=== CS TABLE 16 (26 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | Valor: “FACIDF” o “FACIDS” No aplica XML.
Tipo de comunicación | 3 | N | S | E/ S | Según normas de procedimiento y última comunicación procesada del expediente.
Bloque identificativo Tipo F: Utiliza como identificador de la factura el Número de factura y uno de
Número de factura | 24 | A | N/ S | E/ S | No es obligatorio en el envío inicial si el Centro utiliza la numeración automática de factura.
CIF Centro | 9 | A | N/ S | E/ S | 
Código expediente CAS | 12 | A | N/ S | E/ S | Identificador del expediente. Es obligatorio en el envío inicial de la factura.
Centro Sanitario | 6 | A | N/ S | E/ S | Código del CS adherido al servicio para el convenio. Según Tabla estándar (Manual de explotación)
Fin bloque Tipo F
Bloque identificativo Tipo S: Utiliza como identificador de la factura el Número de factura y los da
Número de factura | 24 | A | N/ S | E | No es obligatorio en el envío inicial si el Centro utiliza la numeración automática de factura.
Convenio | 5 | N | S | E | Convenio asignado al CS. Según Tabla estándar (Manual de explotación)
Entidad Receptor | 6 | A | S | E | Código DGS de la entidad.
Fecha de siniestro | 8 | F | S | E | Menor o igual a la fecha de envío.
Matrícula del vehículo respecto al cual el lesionado ostenta la condición | 12 | A | S | E | 
Identificativo del lesionado dado por el Centro Sanitario | 24 | A | S | E | 
Delegación de CS | 8 | A | N/ S | E | Código de delegación del CS. Según Tabla estándar (Manual de explotación) Se incluirá el dato si el 
Fin bloque Tipo S
Observaciones | 240 | A |  | E/ S | 
Centro Sanitario/ Entidad Emisor | 6 | A | N/ S | E/ S | Emisor de la comunicación. Código del CS o código DGS de la entidad. Obligatorio si el emisor es dis
Emisor | 2 | A |  | S | “CS”: Centro Sanitario; “EA”: Entidad Aseguradora.
Información adicional | 1 | A |  | S | ”N”: No; “S”:Sí.
Matricula FIVA | 14 | A |  | S | Matrícula del primer vehículo formateada según el formato FIVA.
Fecha de envío | 8 | F |  | S | 
Código de error | 8 | A |  | S | Reservado para el Centro de Servicios.
Descripción del error En XML <Error> | 1024 | A |  | S | Reservado para el Centro de Servicios.

=== CS TABLE 17 (3 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A |  | S | En txt:  “PARDAD” si Parte de asistencia “FACDAD” si Factura “RESDAD” si Resto de documentación “DOC
Fecha de caducidad | 8 | F |  | S | 

=== CS TABLE 18 (14 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: "PARDLE" En XML: <DatosLesionado>
Nombre lesionado | 40 | A | S | E/ S | Obligatorio en Convenios Sanidad Privada
Primer apellido lesionado | 40 | A | S | E/ S | Obligatorio en Convenios Sanidad Privada
Segundo apellido lesionado | 40 | A |  | E/ S | 
NIF lesionado | 10 | A | S/N | E/ S | Obligatorio en Convenios Sanidad Privada y Convenio Sanidad Pública 2017-2020.  Si no dispone de doc
Edad del lesionado | 3 | N |  | E/ S | 
Domicilio del lesionado Calle | 80 | A | S/N | E/ S | Obligatorio en Convenios 2010P, 2010R, 2010S, 2010T y 2010U.
Domicilio del lesionado Número calle | 5 | A | S/N | E/ S | Obligatorio en Convenios 2010P, 2010R, 2010S, 2010T y 2010U.
Domicilio del lesionado Complemento domicilio | 80 | A |  | E/ S | 
Domicilio del lesionado Población | 80 | A | S/N | E/ S | Obligatorio en Convenios 2010P, 2010R, 2010S, 2010T y 2010U.
Domicilio del lesionado Provincia | 2 | N | S/N | E/ S | Código de provincia. Según Tabla estándar (Manual de explotación) Obligatorio en Convenios 2010P, 20
Domicilio del lesionado Código postal | 5 | N |  | E/ S | Dos primeros dígitos iguales al código de provincia. Longitud fija de 5 posiciones.
Teléfono del lesionado | 12 | N |  | E/ S | 

=== CS TABLE 19 (9 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: "PARDCS" En XML: <DatosCentroSanitario>
Centro/ Base Asistencial Calle del domicilio | 80 | A |  | E/ S | 
Centro/ Base Asistencial Número del domicilio | 5 | A |  | E/ S | 
Centro/ Base Asistencial Complemento domicilio | 80 | A |  | E/ S | 
Centro/ Base Asistencial Población | 80 | A |  | E/ S | 
Centro/ Base Asistencial Provincia | 2 | N |  | E/ S | Según Tabla estándar (Manual de explotación)
Centro/ Base Asistencial Código Postal | 5 | N |  | E/ S | Dos primeros dígitos iguales al código de provincia. Longitud fija de 5 posiciones.
Centro/ Base Asistencial Teléfono | 12 | N |  | E/ S | 

=== CS TABLE 20 (19 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: "PARDPA" En XML: <DatosParteAsistencia>
Identificador siniestro-lesionado dado por Centro Sanitario | 24 | A |  | E/ S | 
Condición del lesionado | 10 | A | S | E/ S | “CONDUCTOR”; “OCUPANTE”; “PEATON”. En Asistencia y Emergencias Públicas, además de los anteriores: “
Servicio y facultativo responsable /Equipo | 80 | A |  | E/ S | 
Traslado medios propios | 1 | A |  | E/ S | "N"; "S"
Lugar del siniestro | 80 | A | S | E/ S | 
Provincia de ocurrencia | 2 | N | S | E/ S | Según Tabla estándar (Manual de explotación)
Hora de siniestro | 6 | H |  | E | 
Fecha y hora de ingreso (prestación) | 12 | FH | S | E/ S | Mayor o igual a la fecha de siniestro. Menor o igual a la fecha de envío.
Indicativo de 1 ó más vehículos | 2 | N | S | E/ S | 
Descripción de las lesiones | 240 | A | S/N | E/ S | Obligatorio en función del convenio aplicable.
Centro asistencia anterior | 1 | A |  | E/ S | "N"; "S" Se incluirá el dato en los convenios de tipo público modular si ha sido informado por el CS
Centro asistencia traslado | 1 | A |  | E/ S | "N"; "S" Se incluirá el dato en los convenios de tipo público modular si ha sido informado por el CS
Módulo general | 1 | A | N/ S | E/ S | "N"; "S" En los convenios de tipo público modular contendrá el valor opuesto al campo Módulo desplaz
Módulo desplazamiento | 1 | A | N/ S | E/ S | "N"; "S" En los convenios de tipo público modular contendrá el valor opuesto a Módulo general.
Rechazo previo | 1 | A | S | E/S | Valores S-Sí N-No. (Convenio 2010T) (2010U): Para este convenio el valor se utiliza para calcular la
Accidente laboral | 1 | A | S | E/S | Valores = S / N / D (Sí / No / Desconocido) (Convenio 2010T y 2010U)
Expediente rechazado previamente  En XML <CodExpRechazado> | 12 | A |  | E/S | En el convenio 2010U debe indicarse el código de expediente CAS en la apertura de partes rechazados 

=== CS TABLE 21 (5 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt:  “PARDEA” si Parte de asistencia “FACDEA” si Factura “RESDEA” si Resto de documentación “DOC
Delegación de la Entidad Aseguradora | 8 | A | N/ S | E/ S | Código de delegación de la EA. Según Tabla estándar (Manual de explotación) Es obligatorio en la pri
Referencia de siniestro dado por la Entidad Aseguradora | 24 | A |  | E/ S | 
Identificador del lesionado dado por la Entidad Aseguradora | 12 | A |  | E/ S | 

=== CS TABLE 22 (10 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: "PARDEM";  En XML: <DatosEmergencias>
Nombre de la base asistencial | 80 | A | S | E/ S | 
Tipo de vehículo | 22 | A | S | E/ S | “UNIDADES MEDICALIZADAS”; “UNIDADES SANITARIZADAS”; “UNIDADES BASICAS”; “MEDIOS AEREOS”
Hospital receptor Nombre | 80 | A | S | E/ S | 
Hospital receptor Población | 80 | A | S | E/ S | 
Hospital receptor Provincia | 2 | N | S | E/ S | Según Tabla estándar (Manual de explotación)
Hospital emisor Nombre | 80 | A | N/ S | E/ S | Obligatorio en el Parte de traslado interhospitaliario.
Hospital emisor Población | 80 | A | N/ S | E/ S | Obligatorio en el Parte de traslado interhospitaliario.
Hospital emisor Provincia | 2 | N | N/ S | E/ S | Obligatorio en el Parte de traslado interhospitaliario.

=== CS TABLE 23 (8 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: "PARVPA" En XML: <DatosVehiculosImplicados>
Nombre y apellidos asegurado vehículo | 120 | A | S/N | E/ S | Obligatorio en PA 176 (si no se conoce consignar nombre lesionado)
Matrícula | 12 | A | N/ S | E/ S | En el primer bloque es igual a la matrícula de la cabecera del parte.
Matrícula FIVA | 14 | A |  | S | 
Marca del vehículo | 24 | A |  | E/ S | 
Número de póliza | 24 | A |  | E/ S | 
Código de entidad aseguradora | 5 | A | N/ S | E/ S | En el primer bloque es igual al código de entidad de la cabecera del parte y obligatorio.

=== CS TABLE 25 (6 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: "FACDPG" En XML: <DatosPago>
Fecha de pago | 8 | F | S | E/ S | Mayor o igual a la fecha de la factura.
Tipo de pago | 15 | A | S | E/ S | "TRANSFERENCIA"; “TALÓN"; "OTROS"
Identificativo del pago | 30 | A | S | E/ S | 
Importe total del pago | 9 | N | S | E/ S | En la comunicación 381 ha de ser igual al importe de la factura. En la 382 ha de ser igual a la suma

=== CS TABLE 26 (3 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: “FACDLI” En XML: <DatosLiquidacion>
Número de liquidación | 16 | A | S | E/ S | 

=== CS TABLE 27 (10 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: "FACPFA" En XML: <DatosPrestaciones>
Concepto | 6 | A | S | E/ S | Código de una prestación del convenio.
Inicio prestación | 8 | F | S | E/ S | Menor o igual a la fecha de envío. Mayor o igual a la fecha de ingreso
Fin prestación | 8 | F | N/ S | E/ S | Obligatorio en prestaciones de tipo estancia. Mayor o igual a la fecha de inicio de la prestación.
Número de actos | 3 | N | S | E/ S | En prestaciones de tipo estancia es igual a Fecha de fin – Fecha de inicio.
Precio prestación Precio prestación a facturar. (*) | 9 | N | S | E/ S | Precio tarifa. =(Precio prestación x Porcentaje)/100 (Convenio 2010T y 2010U) (*)
Porcentaje (*) | 3 | N |  | Porcentaje a facturar de la tarifa.  (Convenio 2010T y 2010U) (*)
Precio prestación original (*) | 9 | N |  | Precio tarifa. (*)
(*) La fórmula sólo es aplicable para la prestación de módulo ambulatorio Grupo C. Para el resto cor

=== CS TABLE 28 (4 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: "RESDRE" En XML: <DatosResto>
Texto libre | 240 | A |  | E/ S | 
Fecha de cambio de diagnóstico | 8 | F | N/S | E/ S | Obligatorio en comunicación de cambio de diagnóstico.

=== CS TABLE 29 (11 rows) ===
Campo | Long | Tipo | Ob | Observaciones
Tipo de Registro | 6 | A | S | Valor: RESDES
Diagnóstico | 255 | A | S | Texto del diagnóstico que el médico ha consignado en el informe médico
Tipo de Registro | 6 | A | S | Valor: RESCCI
Código CIE-10 | 25 | A | N | No obligatorio. CAS realiza la conversión a CIE-10
Tipo de Registro | 6 | A | S | Valor: RESDCI
Descripción CIE-10 | 255 | A | N | No es obligatorio, CAS realiza la conversión en base al campo CIE-10
Tipo de Registro | 6 | A | S | Valor: RESDTN
Destino del paciente | 255 | A | S | Destino del paciente al alta
Tipo de Registro | 6 | A | S | Valor: RESCNT
Continuidad asistencial | 255 | A | S | Descripción de las pautas que se dan al lesionado para el tratamiento posterior, servicios en los qu

=== CS TABLE 31 (6 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: "DOCDAT" En XML: <DatoPagina>
Nombre de fichero | 40 | A |  | E/ S | 
Tipo de fichero | 5 | A |  | E/ S | 
Descripción | 240 | A | S | E/ S | 
Dato base 64 |  | S | E/ S | Archivo del documento codificado en base 64. En el documento de formato texto, el tamaño máximo acep

=== CS TABLE 32 (4 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
Tipo de registro | 6 | A | S | E/ S | En txt: "PARDCA";  En XML: <DatosCentroAnterior>
Atendido por la misma lesión en otro centro | 1 | A | S | E/ S | “S” / “N”
Nombre del centro en el que ha sido atendido | 80 | A | S/N | E/ S | Obligatorio si campo ‘atendido en otro centro’ = ‘S’

=== CS TABLE 33 (5 rows) ===
Campo | Long | Tipo | Ob | E/ S | Observaciones
